Timestamp,Temperature,CPU Usage,Power Consumption,Fan Speed,System Health
2025-03-28 16:04:50,24.9,91.6,0.0,50,100.0
2025-03-28 16:04:52,39.1,0.0,290.5,50,49.5
2025-03-28 16:04:53,39.5,0.0,117.5,50,47.5
2025-03-28 16:04:54,35.0,0.0,78.5,50,70.0
2025-03-28 16:04:55,40.3,0.0,298.6,50,47.0
2025-03-28 16:04:56,38.1,0.0,265.1,50,54.5
2025-03-28 16:04:58,37.3,0.0,101.9,50,58.5
2025-03-28 16:04:59,38.6,0.0,264.8,50,52.0
2025-03-28 16:05:00,39.9,0.0,299.5,50,45.5
2025-03-28 16:05:01,40.4,0.0,299.5,50,46.0
2025-03-28 16:05:03,39.9,0.0,299.5,50,45.5
2025-03-28 16:05:04,39.5,0.0,299.5,50,47.5
2025-03-28 16:05:05,38.9,0.0,279.4,50,50.5
2025-03-28 16:05:06,39.4,0.0,297.4,50,48.0
2025-03-28 16:05:07,39.4,0.0,286.0,50,48.0
2025-03-28 16:05:09,33.8,0.0,183.3,50,76.0
2025-03-28 16:05:10,39.8,0.0,299.5,50,46.0
2025-03-28 16:05:11,38.9,0.0,284.8,50,50.5
2025-03-28 16:05:12,39.3,0.0,281.8,50,48.5
2025-03-28 16:05:14,34.7,0.0,198.9,50,71.5
2025-03-28 16:05:15,40.4,0.0,299.5,50,46.0
2025-03-28 16:05:16,39.3,0.0,294.7,50,48.5
2025-03-28 16:05:17,36.8,0.0,241.1,50,61.0
2025-03-28 16:05:18,37.2,0.0,97.5,50,59.0
2025-03-28 16:05:20,39.8,0.0,299.5,50,46.0
2025-03-28 16:05:21,36.9,0.0,233.0,50,60.5
2025-03-28 16:05:22,32.7,0.0,149.8,50,81.5
2025-03-28 16:05:23,31.1,0.0,128.8,50,89.5
2025-03-28 16:05:25,40.1,0.0,119.8,50,49.0
2025-03-28 16:05:26,39.9,0.0,299.5,50,45.5
2025-03-28 16:05:27,40.3,0.0,297.4,50,47.0
2025-03-28 16:05:28,38.8,0.0,269.3,50,51.0
2025-03-28 16:05:30,39.5,0.0,296.8,50,47.5
2025-03-28 16:05:31,40.4,0.0,298.6,50,46.0
2025-03-28 16:05:32,40.0,0.0,298.6,50,50.0
2025-03-28 16:05:33,39.5,0.0,117.0,50,47.5
2025-03-28 16:05:34,40.3,0.0,299.5,50,47.0
2025-03-28 16:05:36,39.7,0.0,299.5,50,46.5
2025-03-28 16:05:37,38.3,0.0,263.9,50,53.5
